구별,소계,최근증가율,인구수,한국인,외국인,고령자,외국인비율,고령자비율,CCTV비율,오차,구청,lat,lng,address
강남구,3238,150.61919504643964,549255,544257,4998,66412,0.909959854712292,12.091287289146207,0.589525812236575,1564.173631086322,강남구청,37.517351,127.0474381,대한민국 서울특별시 강남구 삼성2동 학동로 426
강동구,1010,166.49076517150397,434992,430705,4287,58280,0.9855353661676537,13.397947548460662,0.23218817817339168,540.215647525767,강동구청,37.5301756,127.1237721,대한민국 서울특별시 강동구 성내동 성내로 25
강북구,831,125.20325203252031,324276,320576,3700,57741,1.1410033428314152,17.80612811308885,0.2562631832142989,599.4421020282398,강북구청,37.6397767,127.0255184,대한민국 서울특별시 강북구 수유동 도봉로89길 13
강서구,911,134.7938144329897,605068,598416,6652,78814,1.0993805654901596,13.025643398758488,0.15056158977172815,823.2053646762911,강서구청,37.5509103,126.8495742,대한민국 서울특별시 강서구 화곡동 화곡로 302
관악구,2109,149.29078014184398,521685,503956,17729,71840,3.398410918466124,13.77076204989601,0.4042669426953046,464.9991002991444,관악구청,37.4781285,126.9515024,대한민국 서울특별시 관악구 관악로 145
광진구,878,53.22862129144852,369999,355032,14967,45202,4.045146067962346,12.2167897751075,0.2372979386430774,601.9056467804296,광진구청,37.5385333,127.0823772,대한민국 서울특별시 광진구 자양1동 자양로 117
구로구,1884,64.97373029772329,439234,406144,33090,61293,7.53356980561614,13.954520824890604,0.4289285437830405,329.19531945280414,구로구청,37.4954703,126.8876391,대한민국 서울특별시 구로구 구로동 가마산로 245
금천구,1348,100.0,252359,232760,19599,35299,7.766317032481504,13.987612884818848,0.5341596693599198,4.64165700181502,금천구청,37.4518527,126.9020358,대한민국 서울특별시 금천구
노원구,1566,188.929889298893,551069,546911,4158,76466,0.7545334613269844,13.875939310685231,0.28417493998029286,109.78877011614622,노원구청,37.6540471,127.0563372,대한민국 서울특별시 노원구 상계6.7동 노해로 437
도봉구,825,246.6386554621849,342990,340876,2114,55499,0.6163444998396455,16.18093821977317,0.2405317939298522,625.6870723165516,도봉구청,37.6687735,127.047071,대한민국 서울특별시 도봉구 방학동 마들로 656
동대문구,1870,74.76635514018692,366101,350556,15545,57096,4.246096022682265,15.595696269608661,0.5107880065883459,394.3112440063526,동대문구청,37.5744155,127.0397427,대한민국 서울특별시 동대문구 용두동 천호대로 145
동작구,1302,139.33823529411765,407925,395513,12412,58803,3.0427161855733282,14.415149843721272,0.31917631917631917,218.93432815023334,동작구청,37.5124018,126.9394748,대한민국 서울특별시 동작구 노량진2동 장승배기로 161
마포구,980,212.1019108280255,385032,374106,10926,50559,2.8376862182883498,13.131116374742879,0.2545242992790209,516.1684787962567,마포구청,37.5662001,126.9016437,대한민국 서울특별시 마포구 성산2동 월드컵로 212
서대문구,1254,48.5781990521327,322497,310584,11913,50278,3.6939878510497772,15.590222544705842,0.38884082642629236,174.51756413452904,서대문구청,37.57917279999999,126.9367815,대한민국 서울특별시 서대문구 연희동 연희로 248
서초구,2297,63.37126600284495,441539,437407,4132,54887,0.9358176740899445,12.43083849897744,0.520225846414473,739.7017501189066,서초구청,37.483574,127.032661,대한민국 서울특별시 서초구 서초2동 남부순환로 2584
성동구,1327,81.78082191780823,317197,309251,7946,42581,2.505067828510358,13.424149660936264,0.4183520020681154,95.78397737979708,성동구청,37.5630725,127.0366688,대한민국 서울특별시 성동구 행당동 고산자로 270
성북구,1651,63.62735381565907,449574,438031,11543,67447,2.5675417172701267,15.00242451743206,0.3672365394795962,85.00941623696895,성북구청,37.589366,127.016743,대한민국 서울특별시 성북구 삼선동 보문로 168
송파구,1081,104.34782608695652,673582,666892,6690,80220,0.9931975616925631,11.909463138860598,0.16048528612700458,727.3244142826493,송파구청,37.5144161,127.1060657,대한민국 서울특별시 송파구 신천동 올림픽로 326
양천구,2482,34.67173087357569,469945,466121,3824,57442,0.813712242922044,12.223132494228048,0.5281469108087117,893.9718887311872,양천구청,37.5169508,126.8665644,대한민국 서울특별시 양천구 신정6동 목동동로 105
영등포구,1277,157.97979797979798,403724,368577,35147,55364,8.705699933618016,13.71332890786775,0.31630519860102446,239.38964929049234,영등포구청,37.526344,126.896256,대한민국 서울특별시 영등포구 당산동3가 당산로 123
용산구,2096,53.216374269005854,245087,229391,15696,37443,6.404256447710405,15.277432095541583,0.8552065185015932,751.2252567492058,용산구청,37.5325896,126.9900429,대한민국 서울특별시 용산구 이태원동 녹사평대로 150
은평구,2108,85.23725834797891,487849,483417,4432,76643,0.9084778281804411,15.710393994863164,0.4321009164721051,500.60318358841005,은평구청,37.6027496,126.9292386,대한민국 서울특별시 은평구 녹번동 은평로 195
종로구,1619,248.92241379310346,163086,153396,9690,26622,5.941650417571098,16.323902726169017,0.9927277632660069,362.9346619331243,종로구청,37.5727864,126.9791778,대한민국 서울특별시 종로구 수송동 삼봉로 43
중구,1023,147.6997578692494,135258,125815,9443,21902,6.981472445252776,16.19275754484023,0.7563323426340771,202.96076217806853,중구청,37.5637584,126.9975517,대한민국 서울특별시 중구 예관동 창경궁로 17
중랑구,916,79.96070726915521,409058,404313,4745,61271,1.1599822030127758,14.978560497533358,0.22392912496516387,606.1600175451601,중랑구청,37.60656,127.092624,대한민국 서울특별시 중랑구 신내동 662
